ID;FECHA_PREDICCION;CTO;PON;probability_for_class_1;PORCEN_OCUPACION;CLIENTES;TOTAL_GESCAL37;P1;P2;P3;P4;P5
818010;2024-06-25;030-48-012238;BARACALDLAN4810007OLT02-5-12;0.9842745816275228;0.75;6;14;-28.503999710083008;-24.597333908081055;-22.810333251953125;-22.145334243774414;-22.243667602539062
463260;2024-06-25;030-48-012235;BARACALDLAN4810007OLT02-5-12;0.9788397990188272;0.5625;12;26;-27.57088851928711;-24.936500549316406;-23.204666137695312;-22.504833221435547;-22.275333404541016
504230;2024-06-25;030-48-012233;BARACALDLAN4810007OLT02-5-12;0.9750302752093034;0.3125;8;19;-27.28849983215332;-25.76675033569336;-23.85449981689453;-23.18375015258789;-22.914249420166016
205907;2024-06-25;029-08-003502;OLTZ0810007BAR312-15-2;0.9651552287581697;0.5625;9;11;-29.722888946533203;-22.847999572753906;-21.38777732849121;-21.299110412597656;-21.39577865600586
186737;2024-06-25;030-48-012232;BARACALDLAN4810007OLT02-5-12;0.9646591970121381;0.4375;9;16;-28.273500442504883;-24.538888931274414;-22.58314323425293;-21.836286544799805;-21.59600067138672
287901;2024-06-25;030-48-012241;BARACALDLAN4810007OLT02-5-12;0.9629650578179989;0.375;12;39;-28.382333755493164;-25.55900001525879;-23.73345375061035;-23.04218101501465;-22.892000198364258
815500;2024-06-25;030-48-012237;BARACALDLAN4810007OLT02-5-12;0.9520096243625655;0.5;10;18;-27.71733283996582;-24.260799407958984;-22.472999572753906;-22.416000366210938;-21.562400817871094
214024;2024-06-25;030-48-012239;BARACALDLAN4810007OLT02-5-12;0.9419229055258466;0.25;2;14;-29.270000457763672;-25.200000762939453;-23.45800018310547;-22.871999740600586;-22.59000015258789
220480;2024-06-25;030-48-012236;BARACALDLAN4810007OLT02-5-12;0.9325163398692811;0.3125;6;20;-28.231666564941406;-24.47333335876465;-22.57466697692871;-21.924667358398438;-21.650667190551758
272662;2024-06-25;029-06-529964;OLTH0666006BAD011-1-8;0.93183733923677;0.21879999339580536;5;30;-28.59749984741211;-25.866666793823242;-25.375;-24.983333587646484;-25.001667022705078
55958;2024-06-25;029-13-517653;OLTH1314001CIU581-2-5;0.91693837535014;0.5;3;11;-28.260000228881836;-27.010000228881836;-26.700000762939453;-19.625;-19.625
807780;2024-06-25;030-48-012231;BARACALDLAN4810007OLT02-5-12;0.9069271433591588;0.375;3;20;-26.37933349609375;-24.434999465942383;-22.712499618530273;-22.045000076293945;-21.727500915527344
682669;2024-06-25;029-28-042526;OLTZ2810013MAD211-6-9;0.8638737200248737;0.25;4;18;-30.85700035095215;-30.711999893188477;-30.597999572753906;-30.597999572753906;-30.469999313354492
590502;2024-06-25;029-29-522708;OLTZ2962007MAL511-13-9;0.8051855824618249;0.3125;5;8;-25.86359977722168;-22.29439926147461;-20.118000030517578;-19.911666870117188;-19.901599884033203
15932;2024-06-25;029-28-878947;OLTZ2812002MAD012-2-16;0.7848860523976284;0.666700005531311;2;3;-27.57900047302246;-27.183000564575195;-26.812999725341797;-27.183000564575195;-27.57900047302246
2154;2024-06-25;029-28-874535;OLTZ2810064MAD132-7-4;0.7751627437897264;0.375;6;24;-25.536666870117188;-25.578332901000977;-24.726285934448242;-24.810285568237305;-25.32633399963379
26273;2024-06-25;029-24-525981;OLTZ2410002LEO221-2-4;0.760202549100094;0.75;1;4;-26.989999771118164;-26.989999771118164;-26.777999877929688;-26.989999771118164;-26.989999771118164
621657;2024-06-25;030-48-012234;BARACALDLAN4810007OLT02-5-14;0.7489134705877636;0.41670000553131104;9;14;-24.488571166992188;-23.601110458374023;-22.4417781829834;-21.91666603088379;-21.7104434967041
519581;2024-06-25;029-21-503766;OLTZ2110002HLV121-8-6;0.7454994075387154;0.25;4;18;-24.218000411987305;-21.905500411987305;-21.870500564575195;-21.851999282836914;-21.9060001373291
29117;2024-06-25;029-08-840253;OLTZ0814002BAR011-2-3;0.7443465404917328;0.666700005531311;4;6;-27.120500564575195;-27.125;-27.20549964904785;-27.125;-27.074499130249023
22066;2024-06-25;030-20-001003;SANSEBASAMA2010002OLT02-2-8;0.743313677018947;0.5;5;11;-25.465999603271484;-25.457599639892578;-25.4507999420166;-25.552400588989258;-25.49340057373047
15512;2024-06-25;029-11-516699;OLTZ1130002CAD112-5-3;0.7367009301530452;0.4375;7;25;-24.582857131958008;-24.529142379760742;-24.530284881591797;-24.479713439941406;-24.50257110595703
15552;2024-06-25;029-23-514730;OLTZ2362001JAE011-3-7;0.7295189845764869;0.5;1;3;-25.22800064086914;-25.086000442504883;-25.086000442504883;-25.086000442504883;-25.22800064086914
14559;2024-06-25;029-43-515655;OLTZ4302008TAR012-5-3;0.7146046954933443;0.25;2;10;-25.86400032043457;-25.982999801635742;-26.256000518798828;-25.94300079345703;-25.774999618530273
1693;2024-06-25;030-33-000263;OVIEDOBUE3310002OLT01-4-13;0.7052835099966948;0.375;7;26;-24.66628646850586;-24.676856994628906;-24.752857208251953;-24.755142211914062;-24.66028594970703
29069;2024-06-25;030-32-003109;ORENSEPOS3210002OLT04-7-16;0.7013452128492259;0.41670000553131104;8;15;-24.712499618530273;-24.67650032043457;-24.82925033569336;-24.706249237060547;-24.644250869750977
19923;2024-06-25;029-28-042017;OLTZ2810013MAD211-2-11;0.6979422388202257;0.375;5;19;-25.241600036621094;-25.22760009765625;-25.076000213623047;-25.110000610351562;-25.190399169921875
19096;2024-06-25;030-36-011070;VIGOCAL3620003OLT01-7-15;0.6766741277453316;0.41670000553131104;28;44;-22.950071334838867;-22.950071334838867;-22.84592628479004;-22.84592628479004;-22.84592628479004
580343;2024-06-25;029-28-265239;OLTT2810050MAD121-6-14;0.6747541225553504;0.5;7;21;-22.156286239624023;-20.9471435546875;-19.895143508911133;-18.89228630065918;-18.3531436920166
109411;2024-06-25;029-29-522703;OLTZ2962007MAL511-13-9;0.6714711973661364;0.625;10;32;-23.543399810791016;-23.12220001220703;-22.813199996948242;-22.752666473388672;-22.87849998474121
21960;2024-06-25;029-08-813817;OLTZ0810026BAR131-7-11;0.661267388256888;0.21879999339580536;7;28;-24.387142181396484;-24.23914337158203;-24.18228530883789;-24.22800064086914;-24.191429138183594
15240;2024-06-25;030-48-011301;BARACALDLAN4810007OLT02-8-4;0.6552596125731185;0.375;9;22;-23.20400047302246;-23.168249130249023;-22.95400047302246;-23.05933380126953;-23.03822135925293
16468;2024-06-25;029-03-561519;OLTZ0362003ALI111-13-4;0.6546095394863615;0.625;10;36;-23.228599548339844;-22.88309097290039;-22.875818252563477;-22.911455154418945;-22.926362991333008
490471;2024-06-25;029-28-244166;OLTZ2810041MAD121-7-5;0.654354348127311;0.375;6;23;-23.238000869750977;-23.221332550048828;-24.836666107177734;-23.305334091186523;-23.762666702270508
13740;2024-06-25;029-48-500888;OLTZ4810012VIZ011-3-14;0.6528815789342626;0.375;9;22;-24.712888717651367;-24.704666137695312;-24.696443557739258;-24.737333297729492;-24.745777130126953
29610;2024-06-25;029-41-552538;OLTZ4110087SEV511-4-2;0.6496101219810237;0.75;9;40;-22.74509048461914;-22.935667037963867;-22.905834197998047;-23.086166381835938;-23.062166213989258
13843;2024-06-25;029-41-004334;OLTZ4110021SEV022-8-7;0.6495494514676226;0.4375;6;15;-23.878286361694336;-23.860857009887695;-24.373666763305664;-23.834857940673828;-24.17766761779785
171600;2024-06-25;029-21-503763;OLTZ2110002HLV121-8-6;0.6464559512992294;0.5625;8;30;-22.307750701904297;-19.97024917602539;-20.053499221801758;-20.012250900268555;-19.953500747680664
27953;2024-06-25;030-32-000278;ORENSEPOS3210002OLT04-2-6;0.6457960379571739;0.666700005531311;8;34;-24.301776885986328;-23.883249282836914;-23.912599563598633;-23.929000854492188;-23.996200561523438
2177;2024-06-25;030-33-000723;OVIEDOBUE3310002OLT02-2-11;0.6353805142132338;0.708299994468689;21;41;-22.702299118041992;-22.51952362060547;-22.519332885742188;-22.57209587097168;-22.51285743713379
16203;2024-06-25;029-28-896527;OLTZ2810041MAD111-16-10;0.6311386713123837;0.0625;1;10;-27.214000701904297;-27.214000701904297;-27.214000701904297;-27.214000701904297;-26.989999771118164
559410;2024-06-25;029-08-003503;OLTZ0810007BAR312-15-2;0.6222329339378673;0.75;12;12;-21.671833038330078;-20.59950065612793;-20.363500595092773;-20.383333206176758;-20.372833251953125
21510;2024-06-25;030-36-010492;VIGOCAL3620003OLT01-5-12;0.6212904094634273;0.666700005531311;16;35;-22.182750701904297;-22.182750701904297;-22.246932983398438;-22.246932983398438;-22.246932983398438
13828;2024-06-25;029-08-042490;OLTZ0810012BAR011-15-8;0.6155977279430047;0.375;9;45;-23.265111923217773;-23.303333282470703;-23.246889114379883;-23.234222412109375;-23.251556396484375
14571;2024-06-25;029-24-512753;OLTZ2410002LEO211-9-12;0.6118091256860552;0.125;1;20;-21.673999786376953;-22.006000518798828;-21.804000854492188;-21.134000778198242;-21.02199935913086
16439;2024-06-25;029-41-064291;OLTZ4110021SEV911-7-8;0.6102157675715678;0.5;9;27;-23.149333953857422;-23.09866714477539;-23.118444442749023;-23.116443634033203;-23.186445236206055
4532;2024-06-25;030-33-007408;OVIEDOPOR3310001OLT05-1-6;0.609202832929468;0.41670000553131104;7;16;-23.797142028808594;-23.842857360839844;-23.862857818603516;-23.834285736083984;-23.82457160949707
14676;2024-06-25;029-47-540578;OLTH4767008VLD011-1-2;0.6085410090595383;0.33329999446868896;1;1;-24.809999465942383;-24.809999465942383;-24.809999465942383;-24.809999465942383;-24.940000534057617
179139;2024-06-25;029-28-265238;OLTT2810050MAD121-6-14;0.6070649215226231;0.4375;15;48;-21.01093292236328;-20.524133682250977;-20.158933639526367;-19.810266494750977;-19.58679962158203
1691;2024-06-25;029-43-521022;OLTZ4302008TAR021-16-5;0.6055251613021659;0.428600013256073;4;8;-23.839000701904297;-23.855499267578125;-23.84749984741211;-23.822500228881836;-23.839000701904297
14787;2024-06-25;029-28-321616;OLTZ2861001MAD112-4-15;0.6022226277695089;0.3125;4;22;-24.059999465942383;-24.059999465942383;-24.076000213623047;-23.895000457763672;-24.028499603271484
14655;2024-06-25;029-28-041007;OLTZ2810013MAD211-2-7;0.601345007975429;0.5625;9;24;-22.926250457763672;-22.947500228881836;-22.995250701904297;-22.905000686645508;-22.993499755859375
21076;2024-06-25;030-01-011263;VITORIALAK0110096OLT01-9-1;0.6009651276993747;0.6875;32;53;-20.93375015258789;-20.928688049316406;-20.934709548950195;-20.933624267578125;-20.930437088012695
19114;2024-06-25;030-48-000391;BILBAOBEG4810015OLT02-4-15;0.6002415110085936;0.625;11;22;-21.138362884521484;-21.07200050354004;-21.119455337524414;-21.031091690063477;-21.079999923706055
19536;2024-06-25;029-08-520374;OLTT0810027BAR511-18-10;0.599985752995736;0.8125;13;21;-19.19533348083496;-18.94683265686035;-19.56553840637207;-19.369384765625;-19.676000595092773
26780;2024-06-25;029-35-505833;OLTZ3513002LAP011-14-2;0.5974494320971825;0.7813000082969666;21;47;-21.69066619873047;-21.696380615234375;-21.716476440429688;-21.715429306030273;-21.729143142700195
20517;2024-06-25;030-33-011577;AVILESMAG3320003OLT01-9-8;0.5972588084663306;0.583299994468689;7;18;-22.53257179260254;-22.53285789489746;-22.540285110473633;-22.49542808532715;-22.535429000854492
16623;2024-06-25;029-25-502122;OLTZ2510012LER521-7-11;0.5969952524166144;0.5;10;40;-22.256250381469727;-22.899778366088867;-22.296363830566406;-22.411090850830078;-22.4569091796875
15192;2024-06-25;029-20-504452;OLTZ2010010GUI012-6-8;0.5959873163136639;0.46880000829696655;21;45;-20.930400848388672;-20.97599983215332;-20.948726654052734;-20.895427703857422;-20.923818588256836
211182;2024-06-25;029-29-522702;OLTZ2962007MAL511-13-9;0.5954456134409061;0.75;9;54;-22.555200576782227;-22.428199768066406;-22.527454376220703;-22.2101993560791;-22.108400344848633
26826;2024-06-25;030-08-006117;HOSPITALCAN0810043OLT01-2-1;0.5942655290654281;0.5625;9;23;-24.074222564697266;-24.04711151123047;-24.070667266845703;-24.03911018371582;-24.03844451904297
1979;2024-06-25;029-09-513964;OLTZ0961003BUR011-7-5;0.5913382704266323;0.375;10;27;-22.734909057617188;-22.736181259155273;-22.74818229675293;-22.799636840820312;-22.75381851196289
27928;2024-06-25;029-13-506286;OLTZ1310002CIU521-2-9;0.5909402578796741;0.875;13;47;-20.800922393798828;-20.476499557495117;-20.833538055419922;-20.83323097229004;-20.925077438354492
13766;2024-06-25;029-08-824714;OLTZ0810028BAR021-15-13;0.5901409520221637;0.4000000059604645;2;5;-21.847000122070312;-21.913999557495117;-21.878000259399414;-21.808000564575195;-21.878000259399414
16540;2024-06-25;029-07-542659;OLTH0763005BAL011-16-12;0.5892931423999128;0.25;5;12;-16.115999221801758;-16.142000198364258;-16.172000885009766;-16.152000427246094;-16.055999755859375
16210;2024-06-25;030-48-010891;BARACALDLAN4810007OLT02-5-13;0.5882056495076494;0.3125;7;23;-22.451143264770508;-21.678571701049805;-21.45628547668457;-21.37057113647461;-21.37714195251465
27008;2024-06-25;029-30-539155;OLTZ3066001MUR011-6-2;0.5871444623255538;1.0;1;1;-19.95599937438965;-19.95599937438965;-19.913999557495117;-19.829999923706055;-19.913999557495117
15867;2024-06-25;029-29-021639;OLTZ2910002MAL011-17-11;0.5871039392521806;0.4375;9;12;-23.75177764892578;-23.79511070251465;-23.745777130126953;-23.7364444732666;-23.729333877563477
18395;2024-06-25;029-41-564549;OLTZ4114001SEV021-3-8;0.5863856975639992;0.625;10;29;-22.05699920654297;-22.132999420166016;-22.154199600219727;-22.270999908447266;-22.19580078125
21387;2024-06-25;030-08-025916;GAVAVIL0814003OLT02-3-9;0.5854861143768938;0.45829999446868896;11;24;-21.229000091552734;-21.18672752380371;-21.24818229675293;-21.21454620361328;-21.21072769165039
2583;2024-06-25;030-48-002019;BILBAOBEG4810015OLT01-3-13;0.5815809273035922;0.4375;11;35;-23.09563636779785;-23.103818893432617;-23.226600646972656;-23.06418228149414;-23.08066749572754
15452;2024-06-25;029-28-206387;OLTZ2810037MAD512-17-11;0.5804672328034997;0.375;6;18;-22.481332778930664;-22.57033348083496;-22.515666961669922;-22.596332550048828;-22.53733253479004
23366;2024-06-25;030-33-004902;OVIEDOPOR3310001OLT01-8-16;0.5782739766296426;0.666700005531311;10;23;-20.760799407958984;-20.842599868774414;-20.827800750732422;-20.763599395751953;-20.779199600219727
20049;2024-06-25;029-09-512738;OLTZ0966004BUR011-13-5;0.5778897593286472;0.3125;7;22;-23.814571380615234;-23.742856979370117;-23.75428581237793;-23.779142379760742;-23.7742862701416
20755;2024-06-25;030-32-001180;ORENSEPOS3210002OLT04-7-12;0.5765367544634781;0.25;2;17;-24.915000915527344;-24.9689998626709;-24.954999923706055;-24.9950008392334;-25.17300033569336
22512;2024-06-25;029-02-523534;OLTZ0210002ALB021-3-6;0.5761239396503909;0.375;7;22;-21.005332946777344;-20.930665969848633;-20.829999923706055;-20.904285430908203;-20.902856826782227
23197;2024-06-25;030-08-006764;HOSPITALCAN0810043OLT01-9-9;0.5759713222830202;0.6875;11;19;-20.851600646972656;-20.856000900268555;-20.890363693237305;-20.850181579589844;-20.823091506958008
27765;2024-06-25;029-17-515378;OLTZ1710002GER021-2-6;0.573546913323586;0.5;3;6;-22.510000228881836;-22.531999588012695;-22.55666732788086;-22.597999572753906;-22.49799919128418
15389;2024-06-25;030-08-017620;ELPRATCAS0810031OLT01-4-15;0.5731684891716436;0.3125;6;15;-22.643333435058594;-22.636667251586914;-22.614665985107422;-22.6386661529541;-22.652999877929688
16545;2024-06-25;030-48-021653;AREETAIBA4810002OLT01-4-2;0.5715610663307695;0.5;11;20;-21.30963706970215;-21.292726516723633;-21.31036376953125;-21.30854606628418;-21.32181739807129
18620;2024-06-25;029-07-534441;OLTZ0710003BAL531-6-4;0.571075795790249;0.3125;6;16;-20.44766616821289;-20.466999053955078;-20.836000442504883;-20.915599822998047;-20.805599212646484
19978;2024-06-25;029-08-661852;OLTZ0840003BAR122-16-7;0.5710417595299282;0.75;13;27;-19.2275390625;-19.170307159423828;-19.237077713012695;-19.23116683959961;-19.164167404174805
16153;2024-06-25;029-28-027037;OLTZ2810064MAD132-3-1;0.5708482696491421;0.5625;8;14;-22.443750381469727;-22.415000915527344;-22.398500442504883;-22.349000930786133;-22.399749755859375
778949;2024-06-25;029-08-673213;OLTZ0872022BAR011-6-9;0.5694889213559169;0.8125;13;26;-20.162166595458984;-20.21861457824707;-20.19184684753418;-20.202306747436523;-20.184616088867188
16619;2024-06-25;030-48-031044;BASAURIEST4810010OLT01-1-14;0.5690894357920318;0.625;5;16;-23.8887996673584;-23.856399536132812;-23.474332809448242;-23.36566734313965;-23.8351993560791
25052;2024-06-25;FTHCAD011T1104;OLTZ1130002CAD121-8-2;0.5684332854310424;0.25;1;4;-24.20400047302246;-24.09000015258789;-24.09000015258789;-24.20400047302246;-23.979999542236328
19942;2024-06-25;029-28-103303;OLTZ2810003MAD111-7-13;0.5668843139102672;0.375;5;17;-22.487600326538086;-22.343334197998047;-22.304000854492188;-22.362333297729492;-22.274333953857422
22612;2024-06-25;029-03-567333;OLTZ0364001ALI111-2-5;0.5666060893123402;0.4000000059604645;2;4;-22.941999435424805;-22.941999435424805;-23.01799964904785;-22.993000030517578;-22.9689998626709
435165;2024-06-25;029-08-673231;OLTZ0872022BAR011-6-9;0.5662456695876352;0.5625;10;21;-19.466800689697266;-19.492799758911133;-19.4414005279541;-19.461200714111328;-19.62733268737793
23298;2024-06-25;029-28-223598;OLTZ2810039MAD511-19-3;0.5660261319605798;0.4375;7;16;-21.191999435424805;-21.81771469116211;-22.382286071777344;-21.3665714263916;-20.285999298095703
25866;2024-06-25;FTHSEV111T1031;OLTZ4114001SEV011-19-5;0.5656546972166787;0.5;2;6;-20.69099998474121;-20.4950008392334;-20.42799949645996;-20.586000442504883;-20.60700035095215
30185;2024-06-25;029-03-563052;OLTZ0330001ALI021-13-8;0.5641664380753217;0.75;12;24;-20.991500854492188;-21.051454544067383;-21.05745506286621;-21.066499710083008;-21.068666458129883
24538;2024-06-25;029-41-021504;OLTZ4110019SEV021-6-14;0.5638384610950343;0.40630000829696655;15;39;-21.12146759033203;-21.086000442504883;-21.069000244140625;-21.038286209106445;-21.09428596496582
15527;2024-06-25;029-46-532940;OLTZ4615003VAL012-19-12;0.5637649740794904;0.34380000829696655;10;38;-20.961999893188477;-20.936399459838867;-20.94219970703125;-20.91659927368164;-20.892200469970703
21227;2024-06-25;029-08-518777;OLTZ0865006BAR121-6-15;0.5629776241469278;0.40630000829696655;10;96;-20.31599998474121;-20.317399978637695;-20.117273330688477;-20.150182723999023;-20.166362762451172
28654;2024-06-25;030-01-013236;VITORIALAK0110096OLT02-9-4;0.5629230908609717;0.45829999446868896;13;26;-20.54353904724121;-20.294857025146484;-20.52507781982422;-20.254858016967773;-20.253286361694336
19041;2024-06-25;030-01-003601;VITORIAZAR0110003OLT02-6-10;0.562092002785619;0.5;8;23;-21.165000915527344;-21.23550033569336;-21.232250213623047;-21.33074951171875;-21.243499755859375
2404;2024-06-25;030-36-000623;PONTEVEDPER3610001OLT01-5-7;0.5617989133024672;0.375;6;10;-23.253999710083008;-23.253999710083008;-23.26300048828125;-23.245332717895508;-23.245332717895508
14866;2024-06-25;029-28-812482;OLTZ2810038MAD521-3-11;0.5617622043547812;0.625;10;32;-21.33977699279785;-21.31511116027832;-21.28580093383789;-21.151199340820312;-21.0585994720459
16606;2024-06-25;029-28-341699;OLTZ2810038MAD512-16-7;0.5617010741407384;0.25;2;8;-20.225000381469727;-19.670665740966797;-19.663999557495117;-19.639333724975586;-19.913999557495117
27827;2024-06-25;029-45-509065;OLTZ4510002TOL011-16-3;0.5614706401476613;0.375;6;11;-22.700000762939453;-22.75;-22.667200088500977;-22.65959930419922;-22.692800521850586
539057;2024-06-25;029-41-503631;OLTZ4110019SEV021-4-2;0.5607183736447441;0.25;5;22;-20.033599853515625;-19.50040054321289;-20.584800720214844;-21.04400062561035;-21.26919937133789
19296;2024-06-25;029-11-540302;OLTZ1130002CAD122-4-4;0.5602951477447264;0.5;10;19;-21.461000442504883;-21.657400131225586;-21.624000549316406;-21.620800018310547;-21.620800018310547
14375;2024-06-25;029-28-612292;OLTZ2810064MAD131-7-15;0.5589996693031538;0.375;3;6;-22.935333251953125;-22.908666610717773;-22.911333084106445;-22.941333770751953;-22.878665924072266
5341;2024-06-25;029-07-518095;OLTZ0710003BAL522-5-6;0.5586376132160898;0.833299994468689;4;6;-19.346500396728516;-19.65399932861328;-19.48200035095215;-19.526500701904297;-19.58449935913086
29623;2024-06-25;029-28-283094;OLTT2810068MAD012-3-13;0.5577473132994462;0.46880000829696655;16;45;-19.144250869750977;-19.096799850463867;-19.179500579833984;-19.128625869750977;-19.095624923706055
15231;2024-06-25;029-08-182692;OLTZ0810025BAR111-16-8;0.5574206386470767;0.5;8;55;-21.207250595092773;-21.09575080871582;-21.267499923706055;-21.20199966430664;-21.121999740600586
164883;2024-06-25;029-11-518905;OLTZ1115001CAD112-12-7;0.5563189376762219;0.46880000829696655;12;32;-21.653066635131836;-21.6200008392334;-21.634000778198242;-21.639066696166992;-21.604534149169922
14498;2024-06-25;030-33-012066;AVILESMAG3320003OLT01-10-14;0.556031396725013;0.5;8;20;-21.434749603271484;-21.449249267578125;-21.460750579833984;-21.40475082397461;-21.506000518798828
28022;2024-06-25;030-20-001798;SANSEBASAMA2010002OLT02-13-14;0.555699000889532;0.428600013256073;12;42;-21.078832626342773;-21.066999435424805;-21.075332641601562;-21.109333038330078;-21.108333587646484
29256;2024-06-25;029-08-865856;OLTH0840003BAR141-13-0;0.5552827486440473;0.625;10;12;-19.784000396728516;-19.80299949645996;-19.805999755859375;-19.851999282836914;-19.81800079345703
16006;2024-06-25;030-29-010228;FUENGIROSUE2962007OLT01-1-14;0.5550964802069009;0.625;16;29;-20.700000762939453;-20.558874130249023;-20.52887535095215;-20.571624755859375;-20.56624984741211
16278;2024-06-25;029-28-547996;OLTZ2810008MAD111-6-5;0.5547230581812516;0.3125;5;12;-21.707599639892578;-21.720800399780273;-21.732799530029297;-21.719999313354492;-21.707599639892578
21754;2024-06-25;029-45-503030;OLTZ4569015TOL021-5-5;0.5529775547034544;0.5313000082969666;17;46;-20.869293212890625;-20.87858772277832;-20.797882080078125;-20.818470001220703;-20.844234466552734
13808;2024-06-25;029-28-579609;OLTT2812015MAD011-15-12;0.552706165367242;0.375;11;42;-22.286727905273438;-22.456363677978516;-22.873271942138672;-22.47109031677246;-22.63018226623535
2158;2024-06-25;030-47-000790;VALLADOLVAD4710004OLT01-8-16;0.5524799115156757;0.25;5;15;-23.36400032043457;-23.214799880981445;-23.300399780273438;-23.41080093383789;-23.350400924682617
2353;2024-06-25;030-01-002870;VITORIAZAR0110003OLT01-3-3;0.5524221523131991;0.5;3;14;-21.411333084106445;-21.389999389648438;-21.476667404174805;-21.709333419799805;-21.530000686645508
16510;2024-06-25;029-09-502933;OLTZ0910002BUR011-6-12;0.5521498800257572;0.5625;3;42;-20.538000106811523;-21.864665985107422;-21.841333389282227;-21.841333389282227;-21.81800079345703
27726;2024-06-25;029-03-503793;OLTZ0368002ALI011-19-4;0.5520411014912604;0.375;4;12;-22.534000396728516;-22.527000427246094;-22.5625;-22.582000732421875;-22.673999786376953
15902;2024-06-25;030-33-001376;OVIEDOBUE3310002OLT02-7-8;0.5514857937132455;0.583299994468689;15;34;-23.089599609375;-22.913875579833984;-22.972000122070312;-22.996374130249023;-22.9689998626709
1783;2024-06-25;FTHMAD531T1228;OLTZ2814001MAD111-8-15;0.5501973788136123;1.0;4;6;-19.846500396728516;-19.838499069213867;-19.826499938964844;-19.846500396728516;-19.920000076293945
19835;2024-06-25;030-28-000632;MADRIDPIL2810037OLT02-6-11;0.550046261389803;0.34380000829696655;11;56;-21.246000289916992;-21.359455108642578;-21.332727432250977;-21.341455459594727;-21.273090362548828
31080;2024-06-25;029-43-503318;OLTZ4302008TAR011-3-7;0.5500312044002561;0.1875;3;10;-21.64266586303711;-21.678667068481445;-21.628665924072266;-21.78333282470703;-21.97800064086914
1892;2024-06-25;030-28-000389;MADRIDPIL2810037OLT02-5-14;0.5499897422566165;0.375;8;75;-21.631750106811523;-21.344667434692383;-21.34000015258789;-21.306222915649414;-21.272443771362305
2012;2024-06-25;029-11-523731;OLTZ1130002CAD121-13-3;0.5499168744789019;0.40630000829696655;13;48;-20.675539016723633;-20.677230834960938;-20.662614822387695;-20.651691436767578;-21.346614837646484
15419;2024-06-25;030-33-010506;AVILESMAG3320003OLT01-6-6;0.549700385708404;0.25;4;12;-22.636999130249023;-22.649999618530273;-23.547332763671875;-23.082500457763672;-23.07349967956543
25070;2024-06-25;029-28-084432;OLTZ2810045MAD112-15-16;0.5492633913909438;0.4375;18;64;-22.254777908325195;-22.249221801757812;-22.28355598449707;-22.236000061035156;-22.264554977416992
